Address,Name,Type
144,TWC1A_WORK_DB_CobbleDete,BOOL
144.1,TWC1B_WORK_DB_CobbleDete,BOOL
144.2,TWC2A_WORK_DB_CobbleDete,BOOL
144.3,TWC2B_WORK_DB_CobbleDete,BOOL
144.4,TWC1A_WORK_DB_TWC_Safety,BOOL
144.5,TWC1B_WORK_DB_TWC_Safety,BOOL
144.6,TWC2A_WORK_DB_TWC_Safety,BOOL
144.7,TWC2B_WORK_DB_TWC_Safety,BOOL
145,TWC_GREASE_PRESSUR_SW_L1,BOOL
145.1,TWC_GREASE_PRESSUR_SW_L2,BOOL
146,TB2_1A_SetLinearSpeed,REAL
150,TB2_1A_ActualLinearSpeed,REAL
154,TB2_1A_TorqueLimitPct,REAL
158,TB2_1A_ActualTorquePct,INT
160,TB2_1A_MotorCurrent,INT
162,TB2_1A_BarHeadPosition,INT
164,TB2_1A_BarTailPosition,INT
166,TB2_1B_SetLinearSpeed,REAL
170,TB2_1B_ActualLinearSpeed,REAL
174,TB2_1B_TorqueLimitPct,REAL
178,TB2_1B_ActualTorquePct,INT
180,TB2_1B_MotorCurrent,INT
182,TB2_1B_BarHeadPosition,REAL
186,TB2_1B_BarTailPosition,REAL
190,TB2_2A_SetLinearSpeed,REAL
194,TB2_2A_ActualLinearSpeed,REAL
198,TB2_2A_TorqueLimitPct,REAL
202,TB2_2A_ActualTorquePct,INT
204,TB2_2A_MotorCurrent,INT
206,TB2_2A_BarHeadPosition1,REAL
210,TB2_2A_BarTailPosition,REAL
214,TB2_2B_SetLinearSpeed,REAL
218,TB2_2B_ActualLinearSpeed,REAL
222,TB2_2B_TorqueLimitPct,REAL
226,TB2_2B_ActualTorquePct,INT
228,TB2_2B_MotorCurrent,INT
230,TB2_2B_BarHeadPosition,REAL
234,TB2_2B_BarTailPosition,REAL
238,TB2_1A_TailPos,REAL
242,TB2_1B_TailPos,REAL
246,TB2_2A_TailPos,REAL
250,TB2_2B_TailPos,REAL
254,TB2_1B_RollsCloseCmd,BOOL
254.1,TB2_1B_HighPressClose,BOOL
254.2,TB2_1B_OverspeedSel,BOOL
254.3,TB2_1B_ReducedOvspdSel,BOOL
254.4,TB2_1B_TailSpeedSel,BOOL
254.5,TB2_1B_BrakingSpeedSel,BOOL
254.6,TB2_1B_LimitedTorque,BOOL
254.7,TB2_2A_RollsCloseCmd,BOOL
255,TB2_2A_HighPressClose,BOOL
255.1,TB2_2A_OverspeedSel,BOOL
255.2,TB2_2A_ReducedOvspdSel,BOOL
255.3,TB2_2A_TailSpeedSel,BOOL
255.4,TB2_2A_BrakingSpeedSel,BOOL
255.5,TB2_2A_LimitedTorque,BOOL
255.6,TB2_2B_RollsCloseCmd,BOOL
255.7,TB2_2B_HighPressClose,BOOL
256,TB2_2B_OverspeedSel,BOOL
256.1,TB2_2B_ReducedOvspdSel,BOOL
256.2,TB2_2B_TailSpeedSel,BOOL
256.3,TB2_2B_BrakingSpeedSel,BOOL
256.4,TB2_2B_LimitedTorque,BOOL
256.5,Cobble_detectionin_TWC_1,BOOL
256.6,Cobble_detection_inTWC_2,BOOL
256.7,TB2_1A_RollsCloseCmd,BOOL
257,TB2_1A_HighPressClose,BOOL
257.1,TB2_1A_OverspeedSel,BOOL
257.2,TB2_1A_ReducedOvspdSel,BOOL
257.3,TB2_1A_TailSpeedSel,BOOL
257.4,TB2_1A_BrakingSpeedSel,BOOL
257.5,TB2_1A_LimitedTorque,BOOL
257.6,HMD30_TWCA_ENTRY,BOOL
257.7,HMD31_TWCB_ENTRY,BOOL
258,HMD23_CVRD_ENTRY,BOOL
258.1,HMD28_TWCA_ENTRY,BOOL
258.2,HMD29_TWCB_ENTRY,BOOL
258.3,HMD22,BOOL
258.4,HMD28_TWCA_ENTRY_FILTERE,BOOL
258.5,HMD29_TWCB_ENTRY_FILTERE,BOOL
258.6,HMD30_TWCA_ENTRY_FILTERE,BOOL
258.7,HMD31_TWCB_ENTRY_FILTERE,BOOL
260,TB21A_ClsPressure,REAL
264,TB21B_ClsPressure,REAL
268,TB22A_ClsPressure,REAL
272,TB22B_ClsPressure,REAL
276,TWC1A_TailSpeedInOutTB,REAL
280,TWC1B_TailSpeedInOutTB,REAL
284,TWC2A_TailSpeedInOutTB,REAL
288,TWC2B_TailSpeedInOutTB,REAL
292,TWC1A_ActCurrent1,INT
294,TWC1A_ActCurrent2,INT
296,TWC1B_ActCurrent1,INT
298,TWC1B_ActCurrent2,INT
300,TWC2A_ActCurrent1,INT
302,TWC2A_ActCurrent2,INT
304,TWC2B_ActCurrent1,INT
306,TWC2B_ActCurrent2,INT
308,TB_LUB_TankOilTemperatur,INT
310,TB_LUB_DeliveryOilTemper,INT
312,TB_ACC_OUT_AIR_PRESSURE,REAL
316,TB_ACC_IN_AIR_PRESSURE,REAL
320,TWC_GRS_WR_CYC_AUTO_TODA,INT
322,TWC_GRS_WR_CYC_AUTO_LAST,INT
324,TB_LUB_HeaterOn,BOOL
324.1,TB2_Tailbrakerorderto,BOOL
324.2,TB2_1B_Tail_head_detach,BOOL
324.3,TB2_1A_TAILHEAD_DETACH,BOOL
324.4,TWC1A_BarOutOfTailBraker,BOOL
324.5,TWC1B_BarOutOfTailBraker,BOOL
324.6,TWC2A_BarOutOfTailBraker,BOOL
324.7,TWC2B_BarOutOfTailBraker,BOOL
325,TB21A_TailAfterShearOnTB,BOOL
325.1,TB21B_TailAfterShearOnTB,BOOL
325.2,TB22A_TailAfterShearOnTB,BOOL
325.3,TB22B_TailAfterShearOnTB,BOOL
326,TB21A_WR_SAFETY_TIME,TIME
330,TB21B_WR_SAFETY_TIME,TIME
334,TB22A_WR_SAFETY_TIME,TIME
338,TB22B_WR_SAFETY_TIME,TIME
342,TB2_1A_ActualSpeed,INT
344,TB2_1B_ActualSpeed,INT
346,TB2_2A_ActualSpeed,INT
348,TB2_2B_ActualSpeed,INT
350,TB2_1A_SpeedRef,INT
352,TB2_1B_SpeedRef,INT
354,TB2_2A_SpeedRef,INT
356,TB2_2B_SpeedRef,INT
358,TB2_1A_RollsClose_solva2,BOOL
358.1,TB2_1A_HighPressClose_s2,BOOL
358.2,TB2_1B_RollsClose_solva2,BOOL
358.3,TB2_1B_HighPressClose_s2,BOOL
358.4,TB2_2A_RollsClose_solva2,BOOL
358.5,TB2_2A_HighPressClose_s2,BOOL
358.6,TB2_2B_RollsClose_solva2,BOOL
358.7,TB2_2B_HighPressClose_s2,BOOL
359,TB2_1A_selection_valve1,BOOL
359.1,TB2_1A_selection_valve2,BOOL
359.2,TB2_1B_selection_valve1,BOOL
359.3,TB2_1B_selection_valve2,BOOL
359.4,TB2_2A_selection_valve1,BOOL
359.5,TB2_2A_selection_valve2,BOOL
359.6,TB2_2B_selection_valve1,BOOL
359.7,TB2_2B_selection_valve2,BOOL
360,TB2_2B_RollsClose_solval,BOOL
360.1,TB2_2B_HighPressClose_so,BOOL
360.2,TB2_2A_RollsClose_solval,BOOL
360.3,TB2_2A_HighPressClose_so,BOOL
360.4,TWC_2B_Reset_HMI,BOOL
360.5,TWC_1B_Reset_HMI,BOOL
360.6,TWC_1A_Reset_HMI,BOOL
360.7,TWC_2A_Reset_HMI,BOOL
362,BAR_ACTUAL_ROLLING_SIZE_Scaled,INT
